Label,R_x0,R_y0,R_x1,R_y1,R_x2,R_y2,R_x3,R_y3,R_x4,R_y4,R_x5,R_y5,R_x6,R_y6,R_x7,R_y7,R_x8,R_y8,R_x9,R_y9,R_x10,R_y10,R_x11,R_y11,R_x12,R_y12,R_x13,R_y13,R_x14,R_y14,R_x15,R_y15,R_x16,R_y16,R_x17,R_y17,R_x18,R_y18,R_x19,R_y19,R_x20,R_y20,L_x0,L_y0,L_x1,L_y1,L_x2,L_y2,L_x3,L_y3,L_x4,L_y4,L_x5,L_y5,L_x6,L_y6,L_x7,L_y7,L_x8,L_y8,L_x9,L_y9,L_x10,L_y10,L_x11,L_y11,L_x12,L_y12,L_x13,L_y13,L_x14,L_y14,L_x15,L_y15,L_x16,L_y16,L_x17,L_y17,L_x18,L_y18,L_x19,L_y19,L_x20,L_y20
Horse,0.0,0.0,0.01804177463054657,-0.10045266151428223,0.050488218665122986,-0.18725892901420593,0.08082319796085358,-0.251613974571228,0.08413378894329071,-0.30385249853134155,0.10548003017902374,-0.23355460166931152,0.15910173952579498,-0.35296693444252014,0.19769863784313202,-0.42161282896995544,0.22505159676074982,-0.4699700176715851,0.12852512300014496,-0.1909956932067871,0.2474871426820755,-0.23186618089675903,0.29495470225811005,-0.21327561140060425,0.31453631818294525,-0.19681093096733093,0.14345888793468475,-0.12982696294784546,0.25629185140132904,-0.12541258335113525,0.2770131081342697,-0.1004897952079773,0.2771281450986862,-0.09031438827514648,0.1541144996881485,-0.06223917007446289,0.22637496888637543,-0.044972360134124756,0.22633694112300873,-0.02776479721069336,0.21571855247020721,-0.024134457111358643,0.0,0.0,-0.008737325668334961,-0.09015405178070068,-0.04444330930709839,-0.1893947720527649,-0.08472371101379395,-0.26596981287002563,-0.10994338989257812,-0.33400940895080566,-0.09367585182189941,-0.1987866759300232,-0.17692965269088745,-0.3080739974975586,-0.22180938720703125,-0.38080519437789917,-0.2513918876647949,-0.4378909170627594,-0.11580467224121094,-0.15217575430870056,-0.23650196194648743,-0.222068190574646,-0.2550158202648163,-0.20210930705070496,-0.24561524391174316,-0.17268413305282593,-0.13291853666305542,-0.08513522148132324,-0.24259531497955322,-0.09777849912643433,-0.23031800985336304,-0.0748448371887207,-0.1979416012763977,-0.059973299503326416,-0.14311039447784424,-0.010083377361297607,-0.23078018426895142,-0.0200808048248291,-0.23402175307273865,-0.009647369384765625,-0.2243327498435974,-0.0044100284576416016
Horse,0.0,0.0,0.01794092357158661,-0.09983408451080322,0.04937620460987091,-0.18653127551078796,0.07749681174755096,-0.2504059970378876,0.08152897655963898,-0.3025257885456085,0.10518954694271088,-0.23394548892974854,0.15861858427524567,-0.3526715636253357,0.1973782330751419,-0.4207998216152191,0.22469525039196014,-0.46868419647216797,0.1264583319425583,-0.19066452980041504,0.24712125957012177,-0.2290179431438446,0.29214589297771454,-0.20223712921142578,0.30820636451244354,-0.17912054061889648,0.13952858746051788,-0.12830889225006104,0.2544790953397751,-0.123629629611969,0.27316634356975555,-0.09517192840576172,0.27175144851207733,-0.08415216207504272,0.14913801848888397,-0.059335947036743164,0.22388304769992828,-0.04178529977798462,0.22059516608715057,-0.021599888801574707,0.20696483552455902,-0.016716063022613525,0.0,0.0,-0.009515047073364258,-0.09126365184783936,-0.045449256896972656,-0.1897221803665161,-0.085232675075531,-0.2692219018936157,-0.10907626152038574,-0.33903175592422485,-0.09491032361984253,-0.20065775513648987,-0.17770689725875854,-0.3113079071044922,-0.22312867641448975,-0.3837009370326996,-0.25251445174217224,-0.43963634967803955,-0.11722815036773682,-0.15428096055984497,-0.23825430870056152,-0.22183561325073242,-0.2530122399330139,-0.19922494888305664,-0.23835664987564087,-0.16730087995529175,-0.1346011757850647,-0.08686637878417969,-0.24295198917388916,-0.09676074981689453,-0.23089590668678284,-0.07552856206893921,-0.1985992193222046,-0.06183546781539917,-0.14489567279815674,-0.012094557285308838,-0.23273208737373352,-0.01961338520050049,-0.2382027804851532,-0.009871840476989746,-0.23073408007621765,-0.0047425031661987305
Horse,0.0,0.0,0.018479004502296448,-0.0995606780052185,0.050362393260002136,-0.187098890542984,0.0791766494512558,-0.2525579631328583,0.08168639242649078,-0.30578845739364624,0.10575385391712189,-0.2339111864566803,0.15903453528881073,-0.35192471742630005,0.19718556106090546,-0.4202357530593872,0.22398237884044647,-0.46885401010513306,0.12737317383289337,-0.19189825654029846,0.24764849245548248,-0.22781330347061157,0.29121847450733185,-0.198346346616745,0.3053189069032669,-0.17346644401550293,0.14079193770885468,-0.12994539737701416,0.2558916360139847,-0.12326061725616455,0.27277298271656036,-0.0930866003036499,0.26906241476535797,-0.08087599277496338,0.15094934403896332,-0.060953736305236816,0.22642551362514496,-0.041871607303619385,0.2238004356622696,-0.021072447299957275,0.21043075621128082,-0.01629418134689331,0.0,0.0,-0.01111292839050293,-0.09054094552993774,-0.04866814613342285,-0.18905898928642273,-0.0877804160118103,-0.2692754566669464,-0.10911518335342407,-0.3410639762878418,-0.09768235683441162,-0.20284169912338257,-0.17913192510604858,-0.3099338114261627,-0.22523468732833862,-0.38073962926864624,-0.25360193848609924,-0.4349583387374878,-0.11947482824325562,-0.1536790132522583,-0.24093684554100037,-0.22360992431640625,-0.24783390760421753,-0.19577792286872864,-0.22339901328086853,-0.16097399592399597,-0.13646095991134644,-0.08359217643737793,-0.24334678053855896,-0.09443241357803345,-0.22883814573287964,-0.07015222311019897,-0.195237398147583,-0.05774205923080444,-0.1456356644630432,-0.006541013717651367,-0.23171377182006836,-0.01843315362930298,-0.22993877530097961,-0.0068125128746032715,-0.2167978286743164,-0.0006789565086364746
Horse,0.0,0.0,0.017849311232566833,-0.10072726011276245,0.049512848258018494,-0.1889953911304474,0.07852138578891754,-0.2551589608192444,0.08063839375972748,-0.30976611375808716,0.10565651953220367,-0.23622015118598938,0.1585526019334793,-0.35328665375709534,0.1968744844198227,-0.4210062325000763,0.22420315444469452,-0.4692741334438324,0.12723274528980255,-0.19296178221702576,0.24792928993701935,-0.2290489375591278,0.2938244789838791,-0.1982153058052063,0.3104332536458969,-0.17108187079429626,0.14040498435497284,-0.13031089305877686,0.25663070380687714,-0.12413811683654785,0.27784059941768646,-0.09563976526260376,0.2788246124982834,-0.08492594957351685,0.15017841756343842,-0.06118810176849365,0.22464178502559662,-0.04365205764770508,0.22293834388256073,-0.023695051670074463,0.2116243690252304,-0.019611597061157227,0.0,0.0,-0.009830832481384277,-0.09279727935791016,-0.04590052366256714,-0.19172748923301697,-0.08437740802764893,-0.2716655135154724,-0.10757005214691162,-0.34073925018310547,-0.09670233726501465,-0.20575180649757385,-0.1785767674446106,-0.3121969699859619,-0.2244960069656372,-0.38272035121917725,-0.25276094675064087,-0.43757593631744385,-0.11981034278869629,-0.15571904182434082,-0.24169334769248962,-0.22518390417099,-0.2465447187423706,-0.1986968219280243,-0.2214919924736023,-0.16555699706077576,-0.13805359601974487,-0.08627432584762573,-0.24419647455215454,-0.09963858127593994,-0.2257704734802246,-0.07663488388061523,-0.19006240367889404,-0.06367528438568115,-0.14864391088485718,-0.010075092315673828,-0.2317211925983429,-0.023326992988586426,-0.2172113060951233,-0.010838687419891357,-0.19277805089950562,-0.0036708712577819824
Horse,0.0,0.0,0.01686006784439087,-0.1008947491645813,0.047609567642211914,-0.18874591588974,0.07641720771789551,-0.25443267822265625,0.08031043410301208,-0.3079460859298706,0.1042184829711914,-0.23672401905059814,0.15721863508224487,-0.35534313321113586,0.19608592987060547,-0.42247748374938965,0.22341427206993103,-0.46918943524360657,0.12563714385032654,-0.19287770986557007,0.24924424290657043,-0.22650060057640076,0.29451048374176025,-0.19701656699180603,0.31088507175445557,-0.17241185903549194,0.13949134945869446,-0.12992101907730103,0.25459927320480347,-0.12179011106491089,0.27230262756347656,-0.09407633543014526,0.2712029814720154,-0.08391571044921875,0.15007930994033813,-0.06174266338348389,0.2192743718624115,-0.04455459117889404,0.21290957927703857,-0.0245363712310791,0.19874975085258484,-0.02025550603866577,0.0,0.0,-0.010017037391662598,-0.09412574768066406,-0.04625272750854492,-0.19127964973449707,-0.08421701192855835,-0.2706686556339264,-0.10652267932891846,-0.33878397941589355,-0.0954175591468811,-0.20711854100227356,-0.17960965633392334,-0.31589508056640625,-0.22603273391723633,-0.38912367820739746,-0.256926953792572,-0.44430816173553467,-0.12063699960708618,-0.15774857997894287,-0.24394476413726807,-0.22596564888954163,-0.2633513808250427,-0.2085191309452057,-0.2534186542034149,-0.1794251799583435,-0.14021754264831543,-0.08714485168457031,-0.24884432554244995,-0.10297703742980957,-0.23416367173194885,-0.08841592073440552,-0.19779133796691895,-0.07446461915969849,-0.15306878089904785,-0.010548949241638184,-0.23701998591423035,-0.02874016761779785,-0.22102999687194824,-0.01947718858718872,-0.19184017181396484,-0.009870648384094238
Horse,0.0,0.0,0.015151098370552063,-0.1011970043182373,0.04869823157787323,-0.18951833248138428,0.07847659289836884,-0.25669482350349426,0.08170466125011444,-0.31190919876098633,0.103724405169487,-0.23618197441101074,0.15673939883708954,-0.3536805510520935,0.19467900693416595,-0.42100703716278076,0.2219296544790268,-0.46857750415802,0.1263055056333542,-0.1928407847881317,0.24735073745250702,-0.230258047580719,0.2926097959280014,-0.1985284686088562,0.3095772713422775,-0.1704259216785431,0.14016948640346527,-0.12926560640335083,0.24948279559612274,-0.1204230785369873,0.25531165301799774,-0.08878612518310547,0.24589835107326508,-0.07668572664260864,0.15022669732570648,-0.06053340435028076,0.21460656821727753,-0.0437847375869751,0.20248828828334808,-0.02190864086151123,0.18438027799129486,-0.016318082809448242,0.0,0.0,-0.009210467338562012,-0.09412884712219238,-0.045144855976104736,-0.19050133228302002,-0.08411997556686401,-0.271366149187088,-0.10856109857559204,-0.3400745391845703,-0.09690773487091064,-0.20550185441970825,-0.18121755123138428,-0.3188689947128296,-0.2273746132850647,-0.39134395122528076,-0.2572278380393982,-0.44670310616493225,-0.12286120653152466,-0.15470623970031738,-0.2451246976852417,-0.22997236251831055,-0.2589889168739319,-0.2054382562637329,-0.2433713674545288,-0.17255964875221252,-0.14242881536483765,-0.08418989181518555,-0.25313422083854675,-0.10705757141113281,-0.24437075853347778,-0.08932435512542725,-0.21205711364746094,-0.07434755563735962,-0.15447324514389038,-0.008035063743591309,-0.23865172266960144,-0.02424389123916626,-0.23010587692260742,-0.015672802925109863,-0.20657390356063843,-0.00755387544631958
Horse,0.0,0.0,0.016089096665382385,-0.10234206914901733,0.04973725974559784,-0.1900741457939148,0.07927040755748749,-0.2580409348011017,0.08274732530117035,-0.3136666417121887,0.10450957715511322,-0.23734822869300842,0.15809355676174164,-0.35837215185165405,0.19729681313037872,-0.4263496696949005,0.22411848604679108,-0.47384563088417053,0.12721361219882965,-0.19364279508590698,0.24854476749897003,-0.23530840873718262,0.2906429022550583,-0.20552939176559448,0.303720161318779,-0.1805654764175415,0.14186380803585052,-0.12989377975463867,0.2517617493867874,-0.1236867904663086,0.25927193462848663,-0.09425747394561768,0.2504836469888687,-0.08392930030822754,0.15245787799358368,-0.06099969148635864,0.2148398607969284,-0.04698997735977173,0.20196853578090668,-0.027886569499969482,0.18283699452877045,-0.024067938327789307,0.0,0.0,-0.008602321147918701,-0.09482407569885254,-0.045661866664886475,-0.19472134113311768,-0.08528947830200195,-0.2772139310836792,-0.10741043090820312,-0.3500143885612488,-0.09731346368789673,-0.2061145007610321,-0.18161743879318237,-0.3154790699481964,-0.2271677553653717,-0.3881121277809143,-0.2561471164226532,-0.44410717487335205,-0.12376230955123901,-0.15348750352859497,-0.2426896095275879,-0.22665908932685852,-0.25315049290657043,-0.20781424641609192,-0.23530617356300354,-0.17742377519607544,-0.1429799199104309,-0.08263838291168213,-0.2511010766029358,-0.10265898704528809,-0.23638030886650085,-0.087288498878479,-0.20034527778625488,-0.0733378529548645,-0.1541593074798584,-0.006718635559082031,-0.2381913959980011,-0.019747376441955566,-0.2295631468296051,-0.014009356498718262,-0.20721137523651123,-0.00892627239227295
Horse,0.0,0.0,0.01681487262248993,-0.10139358043670654,0.04952998459339142,-0.1908363401889801,0.08051322400569916,-0.25853124260902405,0.08538372814655304,-0.31456395983695984,0.10583330690860748,-0.23852074146270752,0.1599522978067398,-0.35919952392578125,0.19939814507961273,-0.42720505595207214,0.22668926417827606,-0.4750401973724365,0.12741003930568695,-0.1944393813610077,0.2514238506555557,-0.23341217637062073,0.29819558560848236,-0.204890638589859,0.3156692236661911,-0.1812802255153656,0.14103688299655914,-0.1308305859565735,0.25958649814128876,-0.12530744075775146,0.28170447051525116,-0.09824860095977783,0.2833165377378464,-0.0892300009727478,0.15056122839450836,-0.061150968074798584,0.22451616823673248,-0.04692673683166504,0.2223324030637741,-0.027309000492095947,0.210600808262825,-0.023165881633758545,0.0,0.0,-0.008726954460144043,-0.09347015619277954,-0.045626819133758545,-0.19392776489257812,-0.08502846956253052,-0.27622485160827637,-0.1057513952255249,-0.3492155075073242,-0.0946274995803833,-0.20775443315505981,-0.17874258756637573,-0.3154502809047699,-0.22482943534851074,-0.3846808671951294,-0.25407129526138306,-0.4389893114566803,-0.11939650774002075,-0.15519088506698608,-0.24152064323425293,-0.2275625467300415,-0.24743396043777466,-0.20221707224845886,-0.22342634201049805,-0.16847440600395203,-0.13799023628234863,-0.08336073160171509,-0.24629440903663635,-0.09776574373245239,-0.22737714648246765,-0.07704538106918335,-0.18949156999588013,-0.06387984752655029,-0.1488819718360901,-0.006256461143493652,-0.23172631859779358,-0.020607173442840576,-0.21325212717056274,-0.010066330432891846,-0.1836615800857544,-0.0030854344367980957
Horse,0.0,0.0,0.01767823100090027,-0.10233741998672485,0.04962348937988281,-0.19217634201049805,0.07889926433563232,-0.25799131393432617,0.0855548083782196,-0.3123658001422882,0.10659036040306091,-0.23833534121513367,0.16000181436538696,-0.3603094816207886,0.20005568861961365,-0.4285067915916443,0.228143572807312,-0.4758896827697754,0.12968221306800842,-0.19357356429100037,0.2514972984790802,-0.23649907112121582,0.2983701229095459,-0.20770332217216492,0.3161965608596802,-0.18173271417617798,0.14433923363685608,-0.13038676977157593,0.262193500995636,-0.1296655535697937,0.29317528009414673,-0.10579216480255127,0.3027433753013611,-0.09799480438232422,0.15420418977737427,-0.06097978353500366,0.2288561761379242,-0.04740321636199951,0.23357519507408142,-0.029910743236541748,0.2283180058002472,-0.026656389236450195,0.0,0.0,-0.008114099502563477,-0.0923537015914917,-0.046143531799316406,-0.19385841488838196,-0.08541256189346313,-0.2760465145111084,-0.10666930675506592,-0.3479395806789398,-0.09340435266494751,-0.20527654886245728,-0.17750626802444458,-0.3122066557407379,-0.2240714430809021,-0.3811461925506592,-0.2536717355251312,-0.43588340282440186,-0.11839824914932251,-0.15276068449020386,-0.241481214761734,-0.22711139917373657,-0.2441456913948059,-0.2013016939163208,-0.2170063853263855,-0.16783741116523743,-0.13737761974334717,-0.08133876323699951,-0.24662187695503235,-0.09715718030929565,-0.22656825184822083,-0.0744093656539917,-0.18814784288406372,-0.06146818399429321,-0.1487320065498352,-0.004181265830993652,-0.2332572340965271,-0.01845073699951172,-0.21592020988464355,-0.007073462009429932,-0.1872348189353943,-0.00041103363037109375
Horse,0.0,0.0,0.017595767974853516,-0.10126549005508423,0.05176186561584473,-0.19109967350959778,0.08168113231658936,-0.2581467032432556,0.0874793529510498,-0.3135451376438141,0.10883504152297974,-0.23897847533226013,0.16209587454795837,-0.3612516522407532,0.20167949795722961,-0.42973729968070984,0.22960573434829712,-0.4772832691669464,0.13098660111427307,-0.19516560435295105,0.25298142433166504,-0.23711788654327393,0.29930800199508667,-0.20506837964057922,0.3161540627479553,-0.1767377257347107,0.1448364555835724,-0.13165730237960815,0.26142990589141846,-0.12653470039367676,0.2846677899360657,-0.09809118509292603,0.28657102584838867,-0.08812862634658813,0.15438887476921082,-0.06195288896560669,0.22980934381484985,-0.04620128870010376,0.23022788763046265,-0.026805460453033447,0.22005578875541687,-0.02273660898208618,0.0,0.0,-0.007719099521636963,-0.09348040819168091,-0.04496866464614868,-0.19464391469955444,-0.08399450778961182,-0.27672818303108215,-0.1061544418334961,-0.34856942296028137,-0.09539395570755005,-0.20515185594558716,-0.1796754002571106,-0.3139250576496124,-0.22536423802375793,-0.3864973485469818,-0.25536903738975525,-0.4427182078361511,-0.12065023183822632,-0.15252625942230225,-0.2464800477027893,-0.22227415442466736,-0.2586841881275177,-0.204507976770401,-0.24277174472808838,-0.1763286590576172,-0.1393340826034546,-0.08080726861953735,-0.2508299946784973,-0.09885656833648682,-0.2336236536502838,-0.08374357223510742,-0.19567066431045532,-0.07053089141845703,-0.1513434648513794,-0.0032837390899658203,-0.2387496829032898,-0.019281089305877686,-0.22534069418907166,-0.01305299997329712,-0.19809722900390625,-0.006578266620635986
Horse,0.0,0.0,0.016988664865493774,-0.1014438271522522,0.05051353573799133,-0.19218045473098755,0.08127462863922119,-0.2587660551071167,0.0859365165233612,-0.31346338987350464,0.10621124505996704,-0.23983842134475708,0.15924328565597534,-0.35922062397003174,0.19872674345970154,-0.428032249212265,0.22708937525749207,-0.4757179021835327,0.12888118624687195,-0.19513067603111267,0.25196269154548645,-0.23524737358093262,0.30173125863075256,-0.205050528049469,0.32165828347206116,-0.17757853865623474,0.14375582337379456,-0.13108932971954346,0.2593497335910797,-0.12544691562652588,0.2780705392360687,-0.09616118669509888,0.27669182419776917,-0.08466500043869019,0.15416309237480164,-0.061085641384124756,0.227851003408432,-0.04714465141296387,0.22571271657943726,-0.02738124132156372,0.21412459015846252,-0.02229475975036621,0.0,0.0,-0.01085042953491211,-0.09228521585464478,-0.049335598945617676,-0.19290763139724731,-0.08941030502319336,-0.27324700355529785,-0.10960763692855835,-0.3470718264579773,-0.09864825010299683,-0.20413437485694885,-0.18089061975479126,-0.3128494322299957,-0.22907879948616028,-0.3841489553451538,-0.2576616704463959,-0.43885383009910583,-0.12234944105148315,-0.15179991722106934,-0.24778056144714355,-0.22219637036323547,-0.24602019786834717,-0.19588810205459595,-0.21165823936462402,-0.16212987899780273,-0.13975411653518677,-0.07993382215499878,-0.2492031455039978,-0.09234064817428589,-0.22622597217559814,-0.07092320919036865,-0.18666905164718628,-0.06033700704574585,-0.14862626791000366,-0.001563429832458496,-0.2303483784198761,-0.018946051597595215,-0.20548611879348755,-0.0074176788330078125,-0.17206436395645142,-0.0006364583969116211
